attack,retriever,defense,epsilon,stratum,n_queries,drift_tv,drift_js,stance_shift,stance_div,stance_onesided,stance_gap,poison_in_topk,poison_share,in_pool_rate,mean_score
template_plus_projection,bm25,repr_group,0.1,bbq-disability,210,0.12857142857142856,0.07004733894284208,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9809523809523809,17.874336443442285
template_plus_projection,bm25,repr_group,0.1,bbq-gender,150,0.0,0.0,0.5,0.3112781244591329,0.5,1.0,0.0,0.0,1.0,14.28114186774547
template_plus_projection,bm25,repr_group,0.1,race,115,0.26086956521739124,0.1469583598417281,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.167834499720936
template_plus_projection,bm25,repr_group,0.25,age,245,0.0326530612244898,0.017637803452342875,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.551270240538452
template_plus_projection,bm25,repr_group,0.25,bbq-disability,210,0.05714285714285714,0.030866156041600035,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9809523809523809,17.893783705867918
template_plus_projection,bm25,repr_group,0.25,bbq-gender,150,0.0,0.0,0.5,0.3112781244591329,0.5,1.0,0.0,0.0,1.0,14.28114186774547
template_plus_projection,bm25,repr_group,0.25,race,115,0.12173913043478257,0.06575833243645224,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.18202471050615
template_plus_projection,bm25,repr_group,0.5,age,245,0.0,0.0,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.553808819475742
template_plus_projection,bm25,repr_group,0.5,bbq-disability,210,0.0,0.0,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9809523809523809,17.912320254167998
template_plus_projection,bm25,repr_group,0.5,bbq-gender,150,0.0,0.0,0.5,0.3112781244591329,0.5,1.0,0.0,0.0,1.0,14.28114186774547
template_plus_projection,bm25,repr_group,0.5,race,115,0.0,0.0,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.19551952454829
template_plus_projection,bm25,repr_group,1.0,age,245,0.0,0.0,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.553808819475742
template_plus_projection,bm25,repr_group,1.0,bbq-disability,210,0.0,0.0,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9809523809523809,17.912320254167998
template_plus_projection,bm25,repr_group,1.0,bbq-gender,150,0.0,0.0,0.5,0.3112781244591329,0.5,1.0,0.0,0.0,1.0,14.28114186774547
template_plus_projection,bm25,repr_group,1.0,race,115,0.0,0.0,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.19551952454829
template_plus_projection,bm25,repr_stance,0.0,age,245,0.1183673469387755,0.04238984290375646,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.550037687035346
template_plus_projection,bm25,repr_stance,0.0,bbq-disability,210,0.13095238095238093,0.08588782991387621,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9857142857142858,17.87255216590801
template_plus_projection,bm25,repr_stance,0.0,bbq-gender,150,0.09999999999999998,0.014524702772665682,0.5,0.3112781244591329,0.5,1.0,0.0,0.0,1.0,14.28114186774547
template_plus_projection,bm25,repr_stance,0.0,race,115,0.1565217391304348,0.09123506269958735,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.178664197252584
template_plus_projection,bm25,repr_stance,0.1,age,245,0.1183673469387755,0.04238984290375646,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.550037687035346
template_plus_projection,bm25,repr_stance,0.1,bbq-disability,210,0.13095238095238093,0.08588782991387621,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9857142857142858,17.87255216590801
template_plus_projection,bm25,repr_stance,0.1,bbq-gender,150,0.09999999999999998,0.014524702772665682,0.5,0.3112781244591329,0.5,1.0,0.0,0.0,1.0,14.28114186774547
template_plus_projection,bm25,repr_stance,0.1,race,115,0.1565217391304348,0.09123506269958735,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.178664197252584
template_plus_projection,bm25,repr_stance,0.25,age,245,0.1183673469387755,0.04238984290375646,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.550037687035346
template_plus_projection,bm25,repr_stance,0.25,bbq-disability,210,0.13095238095238093,0.08588782991387621,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9857142857142858,17.87255216590801
template_plus_projection,bm25,repr_stance,0.25,bbq-gender,150,0.09999999999999998,0.014524702772665682,0.5,0.3112781244591329,0.5,1.0,0.0,0.0,1.0,14.28114186774547
template_plus_projection,bm25,repr_stance,0.25,race,115,0.1565217391304348,0.09123506269958735,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.178664197252584
template_plus_projection,bm25,repr_stance,0.5,age,245,0.1183673469387755,0.04238984290375646,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.550037687035346
template_plus_projection,bm25,repr_stance,0.5,bbq-disability,210,0.13095238095238093,0.08588782991387621,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9857142857142858,17.87255216590801
template_plus_projection,bm25,repr_stance,0.5,bbq-gender,150,0.09999999999999998,0.014524702772665682,0.5,0.3112781244591329,0.5,1.0,0.0,0.0,1.0,14.28114186774547
template_plus_projection,bm25,repr_stance,0.5,race,115,0.1565217391304348,0.09123506269958735,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.178664197252584
template_plus_projection,bm25,repr_stance,1.0,age,245,0.1183673469387755,0.04238984290375646,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.550037687035346
template_plus_projection,bm25,repr_stance,1.0,bbq-disability,210,0.13095238095238093,0.08588782991387621,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9857142857142858,17.87255216590801
template_plus_projection,bm25,repr_stance,1.0,bbq-gender,150,0.09999999999999998,0.014524702772665682,0.5,0.3112781244591329,0.5,1.0,0.0,0.0,1.0,14.28114186774547
template_plus_projection,bm25,repr_stance,1.0,race,115,0.1565217391304348,0.09123506269958735,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.178664197252584
template_plus_projection,bm25,vanilla,,age,245,0.0,0.0,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,13.553808819475742
template_plus_projection,bm25,vanilla,,bbq-disability,210,0.0,0.0,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,0.9809523809523809,17.912320254167998
template_plus_projection,bm25,vanilla,,bbq-gender,150,0.0,0.0,0.5,0.3112781244591329,0.5,1.0,0.0,0.0,1.0,14.28114186774547
template_plus_projection,bm25,vanilla,,race,115,0.0,0.0,0.5,0.31127812445913294,0.5,1.0,0.0,0.0,1.0,17.19551952454829
template_plus_projection,dense,manifold,,age,245,0.15387755102040818,0.17873938412928886,0.5,0.3112781244591329,0.5,0.8653846153846154,0.9102040816326531,0.8612244897959184,0.10857142857142858,-0.10018132487830111
template_plus_projection,dense,manifold,,bbq-disability,210,0.34238095238095234,0.22557320604030598,0.4948529411764706,0.30701125622795133,0.4948529411764706,0.9701492537313433,0.780952380952381,0.7,0.2838095238095238,-0.14511807292736809
template_plus_projection,dense,manifold,,bbq-gender,150,0.20466666666666666,0.09429551285553285,0.49067796610169495,0.30404565658892024,0.49067796610169495,0.9071969696969698,0.8333333333333334,0.6906666666666668,0.27599999999999997,0.08957216824498358
template_plus_projection,dense,manifold,,race,115,0.21304347826086956,0.10444519072620441,0.5,0.31127812445913283,0.5,0.9615384615384616,0.9478260869565217,0.902608695652174,0.06260869565217392,-0.23415573343697949
template_plus_projection,dense,multi_query,,age,245,0.1648979591836735,0.15063838126243909,0.4778481012658228,0.29591064042874465,0.4778481012658228,0.8589743589743589,0.9755102040816327,0.8530612244897959,0.1346938775510204,1.2416608221461538
template_plus_projection,dense,multi_query,,bbq-disability,210,0.3280952380952381,0.18531640677827638,0.4933333333333334,0.30333898724155545,0.4933333333333334,0.9063620071684588,0.9857142857142858,0.7828571428571429,0.16,1.241624916833165
template_plus_projection,dense,multi_query,,bbq-gender,150,0.24400000000000005,0.14029983284651545,0.47098765432098766,0.2875270819682767,0.47098765432098766,0.894345238095238,0.98,0.8146666666666665,0.14533333333333337,1.2315134174436813
template_plus_projection,dense,multi_query,,race,115,0.23565217391304347,0.22216102095434354,0.48333333333333334,0.30090218697716176,0.48333333333333334,0.8958333333333333,1.0,0.9182608695652175,0.05565217391304348,1.281933393699857
template_plus_projection,dense,repr_both,0.0,age,245,0.1706122448979592,0.2798234479210981,0.4856770833333333,0.3017125646293467,0.4856770833333333,0.9,0.9755102040816327,0.9175510204081633,0.06857142857142857,0.6679465321668178
template_plus_projection,dense,repr_both,0.0,bbq-disability,210,0.3461904761904762,0.18514511042394663,0.4773015873015872,0.29318076381015584,0.4773015873015872,0.8773504273504275,0.9809523809523809,0.8323809523809524,0.15714285714285714,0.6495946320909539
template_plus_projection,dense,repr_both,0.0,bbq-gender,150,0.24133333333333334,0.16132158156636664,0.4610666666666666,0.2808161653147678,0.4610666666666666,0.73125,0.96,0.8253333333333334,0.144,0.7035126371537789
template_plus_projection,dense,repr_both,0.0,race,115,0.2460869565217391,0.33487303448133937,0.4765625,0.2927945310378077,0.4765625,0.875,1.0,0.9339130434782609,0.050434782608695654,0.6561779099975665
template_plus_projection,dense,repr_both,0.1,age,245,0.1706122448979592,0.28306526664111303,0.48360655737704916,0.3010722843129318,0.48360655737704916,0.9428571428571428,0.9755102040816327,0.9167346938775511,0.06775510204081633,0.6576449890244788
template_plus_projection,dense,repr_both,0.1,bbq-disability,210,0.33714285714285713,0.1838946842417378,0.47809523809523813,0.29327943447503163,0.47809523809523813,0.8752354048964219,0.9809523809523809,0.8304761904761905,0.15904761904761908,0.6446807202739042
template_plus_projection,dense,repr_both,0.1,bbq-gender,150,0.24399999999999997,0.17002282343211575,0.45973333333333327,0.27865747375307726,0.45973333333333327,0.7222222222222222,0.96,0.8106666666666666,0.15466666666666667,0.6981194183877799
template_plus_projection,dense,repr_both,0.1,race,115,0.26260869565217393,0.45838040202609553,0.4824561403508772,0.2959856357835947,0.4824561403508772,0.8289473684210527,1.0,0.9321739130434782,0.04869565217391304,0.6476775689260206
template_plus_projection,dense,repr_both,0.25,age,245,0.17346938775510204,0.30919457809824713,0.48730158730158735,0.30258180509005206,0.48730158730158735,0.9259259259259259,0.9755102040816327,0.9159183673469388,0.06693877551020408,0.6493297892213762
template_plus_projection,dense,repr_both,0.25,bbq-disability,210,0.32999999999999996,0.2156430965423995,0.47253968253968254,0.2890299454553669,0.47253968253968254,0.9212018140589571,0.9666666666666667,0.820952380952381,0.16761904761904764,0.6383640897342029
template_plus_projection,dense,repr_both,0.25,bbq-gender,150,0.27666666666666667,0.22665718588183048,0.4683060109289617,0.2851700208187445,0.4683060109289617,0.75,0.9533333333333334,0.8066666666666665,0.16266666666666668,0.6927947091094412
template_plus_projection,dense,repr_both,0.25,race,115,0.2852173913043478,0.5986886380846536,0.48692810457516345,0.29988372113226125,0.48692810457516345,0.8194444444444445,1.0,0.9391304347826087,0.04521739130434783,0.6434184438683151
template_plus_projection,dense,repr_both,0.5,age,245,0.17346938775510204,0.3545323913614794,0.49719101123595505,0.3083288752033606,0.49719101123595505,0.6,0.9551020408163265,0.9044897959183673,0.07673469387755102,0.6427972161533937
template_plus_projection,dense,repr_both,0.5,bbq-disability,210,0.34619047619047627,0.2805537945288474,0.47571428571428576,0.2874957660872233,0.47571428571428576,0.6249999999999999,0.9619047619047619,0.7980952380952381,0.19428571428571428,0.6308656610013107
template_plus_projection,dense,repr_both,0.5,bbq-gender,150,0.30666666666666664,0.2860302561712944,0.47888888888888886,0.2913334180377344,0.47888888888888886,0.5052083333333333,0.94,0.7946666666666666,0.17333333333333334,0.6883867474829973
template_plus_projection,dense,repr_both,0.5,race,115,0.2921739130434783,0.6945710128171675,0.5,0.31127812445913283,0.5,0.5714285714285714,1.0,0.942608695652174,0.043478260869565216,0.6378990752954589
template_plus_projection,dense,repr_both,1.0,age,245,0.17142857142857143,0.34300671203452004,0.49691358024691357,0.3080375913262473,0.49691358024691357,0.6,0.9551020408163265,0.9044897959183673,0.07591836734693878,0.643299337274335
template_plus_projection,dense,repr_both,1.0,bbq-disability,210,0.3504761904761905,0.2816077608327069,0.4747619047619048,0.2863616036275694,0.4747619047619048,0.5874999999999999,0.9619047619047619,0.7942857142857144,0.19809523809523807,0.6310179447842911
template_plus_projection,dense,repr_both,1.0,bbq-gender,150,0.30666666666666664,0.28698366883497256,0.4785310734463277,0.2909953721661855,0.4785310734463277,0.5052083333333333,0.94,0.7946666666666666,0.17333333333333334,0.688692442795504
template_plus_projection,dense,repr_both,1.0,race,115,0.29478260869565215,0.716214220556705,0.5,0.31127812445913283,0.5,0.5714285714285714,1.0,0.9408695652173913,0.043478260869565216,0.6378421019432672
template_plus_projection,dense,repr_group,0.0,age,245,0.1677551020408163,0.21929683931997435,0.5,0.3112781244591329,0.5,0.9818181818181818,0.9755102040816327,0.9338775510204083,0.061224489795918366,0.6678388587547911
template_plus_projection,dense,repr_group,0.0,bbq-disability,210,0.3695238095238095,0.19117075646242776,0.4934920634920635,0.3058944729798143,0.4934920634920635,0.9609250398724082,0.9714285714285714,0.8733333333333334,0.12285714285714287,0.6503325860132398
template_plus_projection,dense,repr_group,0.0,bbq-gender,150,0.24133333333333334,0.15748913352213348,0.49354005167958653,0.30661273368940917,0.49354005167958653,0.9415807560137458,0.94,0.8666666666666667,0.10533333333333332,0.7094379599423691
template_plus_projection,dense,repr_group,0.0,race,115,0.23043478260869565,0.20015732044910206,0.49561403508771934,0.30745500229024836,0.49561403508771934,0.9322916666666667,1.0,0.96,0.0382608695652174,0.6598570115059033
template_plus_projection,dense,repr_group,0.1,age,245,0.15551020408163266,0.2551399250065505,0.5,0.3112781244591329,0.5,0.975,0.9755102040816327,0.9371428571428572,0.059591836734693884,0.6779888040866314
template_plus_projection,dense,repr_group,0.1,bbq-disability,210,0.3642857142857144,0.19174176128938383,0.49587301587301585,0.30737674976295304,0.49587301587301585,0.9633173843700159,0.9714285714285714,0.8695238095238096,0.12666666666666668,0.6583659447163703
template_plus_projection,dense,repr_group,0.1,bbq-gender,150,0.23733333333333334,0.165465122015514,0.49275362318840576,0.30604477307396466,0.49275362318840576,0.9535864978902955,0.94,0.8693333333333334,0.10266666666666666,0.714977471955536
template_plus_projection,dense,repr_group,0.1,race,115,0.22086956521739132,0.21270440641626945,0.49404761904761907,0.30608960151564674,0.49404761904761907,0.9197530864197531,1.0,0.9634782608695652,0.034782608695652174,0.6677117189334255
template_plus_projection,dense,repr_group,0.25,age,245,0.1493877551020408,0.2135727182660333,0.4958333333333333,0.3076461583986926,0.4958333333333333,0.972972972972973,0.9755102040816327,0.9379591836734694,0.05877551020408164,0.680840660964779
template_plus_projection,dense,repr_group,0.25,bbq-disability,210,0.34619047619047627,0.1903246970870165,0.499047619047619,0.310143961999479,0.499047619047619,0.9720893141945773,0.9666666666666667,0.8676190476190475,0.1285714285714286,0.6614791384256402
template_plus_projection,dense,repr_group,0.25,bbq-gender,150,0.2253333333333333,0.14506338864667054,0.4922839506172839,0.30570557437307416,0.4922839506172839,0.9493243243243243,0.94,0.8706666666666666,0.1,0.7174955564469223
template_plus_projection,dense,repr_group,0.25,race,115,0.22173913043478263,0.22167885985440872,0.5,0.31127812445913283,0.5,0.9131944444444443,1.0,0.9652173913043478,0.03304347826086957,0.669713723313636
template_plus_projection,dense,repr_group,0.5,age,245,0.14734693877551022,0.20828930821735825,0.4958333333333333,0.3076461583986926,0.4958333333333333,0.9705882352941176,0.9755102040816327,0.9379591836734694,0.05877551020408164,0.681057481041105
template_plus_projection,dense,repr_group,0.5,bbq-disability,210,0.34190476190476193,0.19460049681232036,0.4914285714285714,0.3018914683477524,0.4914285714285714,0.978584729981378,0.9666666666666667,0.861904761904762,0.13428571428571429,0.6622754902436374
template_plus_projection,dense,repr_group,0.5,bbq-gender,150,0.22133333333333335,0.1404545141519714,0.4901587301587302,0.30327803373702167,0.4901587301587302,0.9545454545454546,0.94,0.8720000000000001,0.09866666666666667,0.7180581295638998
template_plus_projection,dense,repr_group,0.5,race,115,0.22260869565217395,0.22266777763617626,0.5,0.31127812445913283,0.5,0.9131944444444443,1.0,0.9669565217391304,0.03304347826086957,0.6700367532269089
template_plus_projection,dense,repr_group,1.0,age,245,0.14734693877551022,0.20828930821735825,0.4958333333333333,0.3076461583986926,0.4958333333333333,0.9705882352941176,0.9755102040816327,0.9379591836734694,0.05877551020408164,0.681057481041105
template_plus_projection,dense,repr_group,1.0,bbq-disability,210,0.3428571428571429,0.19512747996425014,0.4914285714285714,0.3018914683477524,0.4914285714285714,0.9784644194756553,0.9714285714285714,0.8628571428571428,0.13333333333333333,0.6622905579874216
template_plus_projection,dense,repr_group,1.0,bbq-gender,150,0.22199999999999998,0.13948483452057692,0.4900641025641026,0.3032011097877706,0.4900641025641026,0.9545454545454546,0.94,0.8720000000000001,0.09866666666666667,0.7180838058170442
template_plus_projection,dense,repr_group,1.0,race,115,0.22260869565217395,0.22266777763617626,0.5,0.31127812445913283,0.5,0.9131944444444443,1.0,0.9669565217391304,0.03304347826086957,0.6700523455380136
template_plus_projection,dense,repr_stance,0.0,age,245,0.1706122448979592,0.2798234479210981,0.4856770833333333,0.3017125646293467,0.4856770833333333,0.9,0.9755102040816327,0.9175510204081633,0.06857142857142857,0.6679465321668178
template_plus_projection,dense,repr_stance,0.0,bbq-disability,210,0.3461904761904762,0.18514511042394663,0.4773015873015872,0.29318076381015584,0.4773015873015872,0.8773504273504275,0.9809523809523809,0.8323809523809524,0.15714285714285714,0.6495946320909539
template_plus_projection,dense,repr_stance,0.0,bbq-gender,150,0.24133333333333334,0.16132158156636664,0.4610666666666666,0.2808161653147678,0.4610666666666666,0.73125,0.96,0.8253333333333334,0.144,0.7035126371537789
template_plus_projection,dense,repr_stance,0.0,race,115,0.2460869565217391,0.33487303448133937,0.4765625,0.2927945310378077,0.4765625,0.875,1.0,0.9339130434782609,0.050434782608695654,0.6561779099975665
template_plus_projection,dense,repr_stance,0.1,age,245,0.1706122448979592,0.2798234479210981,0.4856770833333333,0.3017125646293467,0.4856770833333333,0.9,0.9755102040816327,0.9175510204081633,0.06857142857142857,0.6679465321668178
template_plus_projection,dense,repr_stance,0.1,bbq-disability,210,0.3461904761904762,0.18514511042394663,0.4773015873015872,0.29318076381015584,0.4773015873015872,0.8773504273504275,0.9809523809523809,0.8333333333333334,0.1561904761904762,0.6496437221878826
template_plus_projection,dense,repr_stance,0.1,bbq-gender,150,0.24133333333333334,0.16132158156636664,0.4610666666666666,0.2808161653147678,0.4610666666666666,0.73125,0.96,0.8253333333333334,0.144,0.7035126371537789
template_plus_projection,dense,repr_stance,0.1,race,115,0.2460869565217391,0.33487303448133937,0.4765625,0.2927945310378077,0.4765625,0.875,1.0,0.9339130434782609,0.050434782608695654,0.6561779099975665
template_plus_projection,dense,repr_stance,0.25,age,245,0.1706122448979592,0.2798234479210981,0.4856770833333333,0.3017125646293467,0.4856770833333333,0.9,0.9755102040816327,0.9159183673469388,0.06857142857142857,0.6676234917978187
template_plus_projection,dense,repr_stance,0.25,bbq-disability,210,0.3461904761904762,0.18514511042394663,0.4773015873015873,0.29318076381015584,0.4773015873015873,0.8833333333333333,0.9809523809523809,0.8314285714285715,0.1561904761904762,0.6494708848628004
template_plus_projection,dense,repr_stance,0.25,bbq-gender,150,0.24133333333333334,0.16132158156636664,0.46106666666666674,0.2808161653147678,0.46106666666666674,0.73125,0.96,0.8266666666666667,0.14400000000000002,0.7036758384581773
template_plus_projection,dense,repr_stance,0.25,race,115,0.2460869565217391,0.33487303448133937,0.4765625,0.2927945310378077,0.4765625,0.875,1.0,0.9356521739130435,0.050434782608695654,0.6563050321868331
template_plus_projection,dense,repr_stance,0.5,age,245,0.17020408163265308,0.27837280189895325,0.4895833333333333,0.3041444249766837,0.4895833333333333,0.8625,0.9755102040816327,0.9151020408163265,0.06938775510204082,0.6672160228354472
template_plus_projection,dense,repr_stance,0.5,bbq-disability,210,0.3423809523809524,0.1830525602321062,0.4949206349206349,0.3062425873032991,0.4949206349206349,0.9119658119658118,0.9761904761904762,0.8380952380952381,0.15333333333333335,0.6500716044082321
template_plus_projection,dense,repr_stance,0.5,bbq-gender,150,0.23933333333333331,0.15969542342309279,0.49839999999999995,0.3093727315269144,0.49839999999999995,0.75,0.9333333333333333,0.8186666666666668,0.14666666666666667,0.7034722268411816
template_plus_projection,dense,repr_stance,0.5,race,115,0.2478260869565217,0.33739109823652425,0.4921875,0.30641440376445894,0.4921875,0.8076923076923077,1.0,0.9460869565217391,0.050434782608695654,0.6568246622082443
template_plus_projection,dense,repr_stance,1.0,age,245,0.17020408163265308,0.27837280189895325,0.4895833333333333,0.3041444249766837,0.4895833333333333,0.8625,0.9755102040816327,0.9151020408163265,0.06938775510204082,0.6672160228354472
template_plus_projection,dense,repr_stance,1.0,bbq-disability,210,0.3423809523809524,0.1830525602321062,0.4949206349206349,0.3062425873032991,0.4949206349206349,0.9119658119658118,0.9761904761904762,0.8380952380952381,0.15333333333333335,0.6500716044082321
template_plus_projection,dense,repr_stance,1.0,bbq-gender,150,0.23933333333333331,0.15969542342309279,0.49839999999999995,0.3093727315269144,0.49839999999999995,0.75,0.9333333333333333,0.8186666666666668,0.14666666666666667,0.7034722268411816
template_plus_projection,dense,repr_stance,1.0,race,115,0.2478260869565217,0.33739109823652425,0.4921875,0.30641440376445894,0.4921875,0.8076923076923077,1.0,0.9460869565217391,0.050434782608695654,0.6568246622082443
template_plus_projection,dense,vanilla,,age,245,0.14734693877551022,0.20828930821735825,0.4958333333333333,0.3076461583986926,0.4958333333333333,0.9705882352941176,0.9755102040816327,0.9379591836734694,0.05877551020408164,0.681057481041105
template_plus_projection,dense,vanilla,,bbq-disability,210,0.3428571428571429,0.19512747996425014,0.4914285714285714,0.3018914683477524,0.4914285714285714,0.9784644194756553,0.9714285714285714,0.8628571428571428,0.13333333333333333,0.6622905579874216
template_plus_projection,dense,vanilla,,bbq-gender,150,0.22199999999999998,0.13948483452057692,0.4900641025641026,0.3032011097877706,0.4900641025641026,0.9545454545454546,0.94,0.8720000000000001,0.09866666666666667,0.7180838058170442
template_plus_projection,dense,vanilla,,race,115,0.22260869565217395,0.22266777763617626,0.5,0.31127812445913283,0.5,0.9131944444444443,1.0,0.9669565217391304,0.03304347826086957,0.6700523455380136
